key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-12-11 16:00:00.000000184,5.3,2010-12-11 16:00:00 UTC,-73.986535,40.751554999999996,-73.983457,40.744363,1
2013-10-18 18:18:31.0000005,7.5,2013-10-18 18:18:31 UTC,-73.990147,40.733717,-73.977818,40.725697,1
2012-08-27 21:19:17.0000005,8.9,2012-08-27 21:19:17 UTC,-73.981871,40.783144,-74.00110500000001,40.751851,1
2010-12-08 01:21:00.00000078,3.7,2010-12-08 01:21:00 UTC,-73.97206,40.759932,-73.97450500000001,40.75696,1
2013-07-21 17:51:00.00000063,10.0,2013-07-21 17:51:00 UTC,-73.975387,40.78723,-73.95477,40.769079999999995,1
2013-05-14 19:05:00.00000011,15.0,2013-05-14 19:05:00 UTC,-74.007653,40.740877000000005,-74.008135,40.717032,1
2012-04-12 23:27:02.0000003,10.1,2012-04-12 23:27:02 UTC,0.0,0.0,0.0,0.0,1
2010-08-30 18:29:50.0000001,4.9,2010-08-30 18:29:50 UTC,-73.99016999999999,40.742255,-73.97915400000001,40.744159,1
2009-03-31 07:49:21.0000004,12.5,2009-03-31 07:49:21 UTC,-73.992453,40.759141,-73.95004499999999,40.784695,1
2010-05-19 18:52:23.0000002,8.9,2010-05-19 18:52:23 UTC,-73.97643199999999,40.744002,-73.987521,40.741631,2
2015-03-07 07:50:22.0000003,4.0,2015-03-07 07:50:22 UTC,-73.9708480834961,40.7513313293457,-73.96929931640625,40.75662612915039,1
2012-06-11 20:40:24.0000007,10.9,2012-06-11 20:40:24 UTC,-73.987543,40.741446999999994,-73.94869399999999,40.782919,1
2014-05-14 18:48:13.0000003,11.5,2014-05-14 18:48:13 UTC,-74.009862,40.721548999999996,-73.98384,40.743691999999996,1
2012-08-22 22:04:18.0000001,8.1,2012-08-22 22:04:18 UTC,-74.003354,40.73273,-73.97855799999999,40.752641,1
2009-10-07 11:13:00.0000001,8.1,2009-10-07 11:13:00 UTC,-73.981562,40.758592,-73.983287,40.743120000000005,1
2010-11-29 12:14:00.00000074,32.67,2010-11-29 12:14:00 UTC,-73.874848,40.774058000000004,-73.98140500000001,40.755555,1
2013-06-09 10:17:45.0000004,7.0,2013-06-09 10:17:45 UTC,-73.97306,40.756309,-73.978925,40.764753999999996,1
2015-06-25 22:38:54.0000009,150.0,2015-06-25 22:38:54 UTC,-73.71442413330078,40.72135925292969,-73.71442413330078,40.72134017944336,1
2013-10-11 06:41:00.00000044,7.0,2013-10-11 06:41:00 UTC,-73.99329,40.722275,-73.99820799999999,40.735434999999995,2
2014-05-01 15:00:40.0000001,6.0,2014-05-01 15:00:40 UTC,0.0,0.0,0.0,0.0,1
2013-04-21 14:47:55.0000001,16.5,2013-04-21 14:47:55 UTC,-73.989319,40.736044,-73.9853,40.778712,1
2009-08-28 07:54:54.0000003,7.3,2009-08-28 07:54:54 UTC,-73.947777,40.783477000000005,-73.938965,40.805075,1
2011-08-02 14:15:30.0000002,12.5,2011-08-02 14:15:30 UTC,-73.965018,40.775185,-73.99125,40.750271999999995,3
2009-01-16 08:07:53.0000004,4.5,2009-01-16 08:07:53 UTC,-73.977956,40.752808,-73.981321,40.746666,1
2009-06-01 07:29:30.0000001,9.7,2009-06-01 07:29:30 UTC,-73.961685,40.764165999999996,-73.991512,40.747258,1
2012-01-26 17:21:59.0000001,4.5,2012-01-26 17:21:59 UTC,-73.990709,40.731424,-73.986333,40.739838,1
2012-10-24 17:36:44.0000002,4.5,2012-10-24 17:36:44 UTC,-73.995735,40.743975,-74.006404,40.743761,1
2011-08-10 07:26:00.00000056,6.5,2011-08-10 07:26:00 UTC,-73.959148,40.774708000000004,-73.96677,40.764255,1
2010-02-03 12:00:40.0000002,5.3,2010-02-03 12:00:40 UTC,-73.960199,40.776456,-73.969239,40.763821,1
2011-08-31 10:07:00.000000118,4.5,2011-08-31 10:07:00 UTC,-73.976915,40.790213,-73.984783,40.779309999999995,1
2011-07-17 23:27:00.00000017,7.7,2011-07-17 23:27:00 UTC,-73.982502,40.772337,-74.00749,40.741052,3
2010-10-25 17:15:00.00000047,8.5,2010-10-25 17:15:00 UTC,-73.974537,40.751084999999996,-73.99951800000001,40.761232,1
2011-08-25 07:43:12.0000004,19.7,2011-08-25 07:43:12 UTC,-73.945174,40.802515,-74.010287,40.719566,1
2010-02-27 16:13:57.0000002,4.9,2010-02-27 16:13:57 UTC,-73.994222,40.751146999999996,-73.98499100000001,40.756983,1
2012-05-08 09:36:15.0000005,6.9,2012-05-08 09:36:15 UTC,-74.000664,40.741786,-73.98388,40.761763,1
2013-10-10 21:33:54.0000006,9.5,2013-10-10 21:33:54 UTC,-73.99224699999999,40.724768,-73.981625,40.749702,1
2013-03-10 18:28:22.0000003,6.5,2013-03-10 18:28:22 UTC,-74.00493399999999,40.722845,-73.994428,40.726136,1
2014-11-02 08:29:00.00000025,4.0,2014-11-02 08:29:00 UTC,-73.944245,40.77585,-73.944672,40.779287,6
2013-08-10 13:38:49.0000003,8.0,2013-08-10 13:38:49 UTC,-73.982398,40.770497,-73.98689499999999,40.756104,1
2013-01-04 10:43:19.0000003,31.8,2013-01-04 10:43:19 UTC,-73.986988,40.746992999999996,-73.872268,40.774446999999995,4
2013-10-05 17:50:00.00000038,9.5,2013-10-05 17:50:00 UTC,-73.9691,40.785732,-73.984082,40.761532,2
2015-04-09 07:01:07.0000002,5.5,2015-04-09 07:01:07 UTC,-73.9915313720703,40.7513313293457,-73.9814910888672,40.74657440185547,1
2011-05-07 11:26:42.0000006,7.3,2011-05-07 11:26:42 UTC,-73.973653,40.764016999999996,-73.954683,40.780552,1
2011-01-09 12:47:58.0000003,15.7,2011-01-09 12:47:58 UTC,-73.985782,40.757937,-74.01475699999999,40.70963,1
2011-12-23 13:48:00.000000197,12.1,2011-12-23 13:48:00 UTC,-73.85041700000001,40.837168,-73.85041700000001,40.837168,5
2012-08-20 21:00:18.0000003,10.5,2012-08-20 21:00:18 UTC,-73.972959,40.760104999999996,-74.002437,40.719864,1
2009-06-21 20:54:51.0000002,7.7,2009-06-21 20:54:51 UTC,-73.977728,40.752522,-73.990746,40.76533,3
2015-03-27 14:04:42.0000004,8.5,2015-03-27 14:04:42 UTC,-73.9785385131836,40.76219177246094,-73.98841857910156,40.75359725952149,1
2012-09-19 20:12:09.0000005,16.5,2012-09-19 20:12:09 UTC,-73.987993,40.739365,-73.978605,40.785132,1
2012-12-13 21:25:00.00000029,18.0,2012-12-13 21:25:00 UTC,-73.99239,40.724387,-73.98239699999999,40.776542,1
2011-02-06 15:22:51.0000001,3.7,2011-02-06 15:22:51 UTC,-73.986565,40.755975,-73.978196,40.752231,1
2009-06-28 00:08:43.0000008,10.5,2009-06-28 00:08:43 UTC,-73.966066,40.758081,-73.983363,40.726211,1
2010-05-05 14:02:38.0000002,30.67,2010-05-05 14:02:38 UTC,-73.982155,40.763545,-73.869729,40.772407,1
2009-11-14 20:58:00.000000185,4.5,2009-11-14 20:58:00 UTC,-73.9992,40.722642,-74.006833,40.719743,2
2011-10-31 17:14:00.00000074,10.1,2011-10-31 17:14:00 UTC,-73.967777,40.762592,-73.991382,40.727817,1
2015-02-25 18:45:21.0000005,9.5,2015-02-25 18:45:21 UTC,-73.98145294189453,40.77019119262695,-73.99311065673827,40.75775146484375,1
2010-12-16 06:01:15.0000002,4.1,2010-12-16 06:01:15 UTC,-73.99070400000001,40.756182,-73.98284100000001,40.766467,1
2012-02-22 15:30:36.0000002,8.5,2012-02-22 15:30:36 UTC,-73.996573,40.737687,-73.98265,40.757298,1
2011-05-30 12:25:39.0000003,7.3,2011-05-30 12:25:39 UTC,-74.004165,40.720802,-73.985883,40.72694,0
2012-05-21 22:40:25.0000003,5.3,2012-05-21 22:40:25 UTC,-73.976135,40.788832,-73.966735,40.803977,1
2012-12-31 23:38:46.0000001,6.5,2012-12-31 23:38:46 UTC,-73.98850300000001,40.727376,-73.979897,40.742356,1
2009-09-02 23:20:00.00000018,4.1,2009-09-02 23:20:00 UTC,-74.010338,40.71884,-74.009295,40.725992,5
2013-12-26 13:35:27.0000002,6.5,2013-12-26 13:35:27 UTC,-73.982218,40.749038,-73.97569399999999,40.763791999999995,1
2012-03-22 20:41:00.000000137,16.5,2012-03-22 20:41:00 UTC,-74.008977,40.716122,-73.960838,40.761379999999996,1
2015-03-21 14:50:21.0000007,6.5,2015-03-21 14:50:21 UTC,-73.9591293334961,40.80195617675781,-73.97402954101562,40.78722381591797,1
2009-06-10 00:41:22.0000002,5.7,2009-06-10 00:41:22 UTC,-73.98663,40.734001,-73.998779,40.724821999999996,1
2011-02-23 12:09:11.0000001,8.1,2011-02-23 12:09:11 UTC,-73.94766700000001,40.775389000000004,-73.970752,40.754957,1
2013-12-15 14:06:00.00000086,11.5,2013-12-15 14:06:00 UTC,-74.014927,40.7097,-74.000867,40.723987,6
2011-08-08 12:33:22.0000001,8.1,2011-08-08 12:33:22 UTC,-73.999619,40.728409,-74.00442199999999,40.747267,1
2011-04-29 20:48:14.0000002,8.5,2011-04-29 20:48:14 UTC,-73.961949,40.759331,-73.975121,40.744378000000005,2
2010-12-14 08:07:43.0000004,8.5,2010-12-14 08:07:43 UTC,-73.99431700000001,40.750704999999996,-73.974704,40.758904,1
2013-10-09 19:02:00.000000167,16.5,2013-10-09 19:02:00 UTC,-73.970365,40.759007000000004,-74.000375,40.719840000000005,2
2013-12-02 13:49:10.0000002,32.5,2013-12-02 13:49:10 UTC,-73.985295,40.768605,-73.966268,40.695370000000004,1
2012-01-03 13:23:59.0000005,9.7,2012-01-03 13:23:59 UTC,-73.973846,40.763639000000005,-73.992818,40.729827,1
2012-04-05 21:23:00.00000047,4.5,2012-04-05 21:23:00 UTC,0.0,0.0,0.0,0.0,2
2014-05-07 18:02:39.0000001,13.5,2014-05-07 18:02:39 UTC,-73.99063100000001,40.755855,-73.970073,40.748144,2
2012-12-02 20:23:00.00000065,6.5,2012-12-02 20:23:00 UTC,-73.97840699999999,40.758767,-73.985925,40.758247,4
2012-05-11 22:12:49.0000001,6.5,2012-05-11 22:12:49 UTC,-73.984279,40.743099,-73.991398,40.750261,1
2012-06-21 13:27:51.0000001,6.1,2012-06-21 13:27:51 UTC,-73.975307,40.754099,-73.985003,40.741306,1
2013-02-20 23:21:00.00000047,5.0,2013-02-20 23:21:00 UTC,-73.98355500000001,40.726141999999996,-73.987087,40.720802,1
2014-11-06 22:38:26.0000002,7.0,2014-11-06 22:38:26 UTC,0.0,0.0,0.0,0.0,1
2014-06-01 21:46:00.000000137,9.5,2014-06-01 21:46:00 UTC,-74.00253000000001,40.749942,-73.981545,40.734352,1
2011-05-16 19:30:00.000000195,11.7,2011-05-16 19:30:00 UTC,-73.980552,40.685322,-73.995203,40.721492,1
2014-03-26 21:30:24.0000002,15.0,2014-03-26 21:30:24 UTC,0.0,0.0,0.0,0.0,1
2015-04-04 00:23:22.0000001,41.04,2015-04-04 00:23:22 UTC,-73.9922332763672,40.73454666137695,-73.86699676513672,40.76792907714844,3
2009-02-17 11:44:18.0000001,7.7,2009-02-17 11:44:18 UTC,-73.99042299999999,40.729393,-73.983579,40.714991,1
2009-06-23 21:12:02.0000001,11.3,2009-06-23 21:12:02 UTC,-73.969932,40.785734999999995,-73.96521800000001,40.758702,1
2010-07-03 15:19:40.0000001,12.9,2010-07-03 15:19:40 UTC,-73.98749000000001,40.775896,-74.002258,40.724666,1
2011-06-12 16:13:00.000000117,6.9,2011-06-12 16:13:00 UTC,-73.996205,40.726687,-73.98655500000001,40.737858,1
2014-04-16 22:30:59.0000002,6.5,2014-04-16 22:30:59 UTC,0.0,0.0,0.0,0.0,1
2010-06-09 20:49:48.0000003,6.5,2010-06-09 20:49:48 UTC,-73.964259,40.767463,-73.98700600000001,40.771339000000005,1
2010-09-20 13:55:37.0000002,32.9,2010-09-20 13:55:37 UTC,-73.98566,40.749685,-73.861701,40.768364,1
2013-11-26 14:02:46.0000003,29.0,2013-11-26 14:02:46 UTC,-73.997648,40.724471,-73.972406,40.786246000000006,1
2014-08-19 16:01:00.00000091,5.5,2014-08-19 16:01:00 UTC,-73.975438,40.789497,-73.96646700000001,40.789892,2
2014-12-24 07:44:00.00000046,7.0,2014-12-24 07:44:00 UTC,-73.972047,40.747827,-73.954888,40.765446999999995,2
2011-12-13 19:34:00.000000283,4.5,2011-12-13 19:34:00 UTC,-73.988247,40.749495,-73.975782,40.747925,1
2014-11-06 21:41:00.00000060,6.5,2014-11-06 21:41:00 UTC,-73.98267,40.739565,-73.9883,40.749337,1
2014-01-23 19:05:17.0000004,9.0,2014-01-23 19:05:17 UTC,0.0,0.0,0.0,0.0,1
2012-05-21 05:40:00.00000032,19.7,2012-05-21 05:40:00 UTC,-73.786927,40.644555,-73.840965,40.717662,5
2012-01-29 02:26:00.00000068,14.9,2012-01-29 02:26:00 UTC,-74.005158,40.722615000000005,-73.979323,40.786743,1
2015-04-04 21:48:35.0000007,14.5,2015-04-04 21:48:35 UTC,-73.98799896240234,40.739219665527344,-73.99162292480467,40.69713973999024,1
2013-04-21 18:58:00.00000051,14.0,2013-04-21 18:58:00 UTC,-73.97930699999999,40.765175,-74.001628,40.730667,1
2010-07-31 14:22:48.0000004,4.5,2010-07-31 14:22:48 UTC,-73.98183900000001,40.760289,-73.977639,40.753343,1
2011-07-05 08:17:00.00000092,5.7,2011-07-05 08:17:00 UTC,-73.99159499999999,40.759842,-73.977143,40.747923,1
2015-02-27 00:02:47.0000006,13.0,2015-02-27 00:02:47 UTC,-74.00508117675781,40.7193489074707,-73.97882843017578,40.762733459472656,1
2012-06-04 22:25:35.0000002,27.7,2012-06-04 22:25:35 UTC,-73.874786,40.774043,-73.990988,40.732442,1
2015-05-09 22:24:19.0000004,5.0,2015-05-09 22:24:19 UTC,-73.96784973144531,40.7929916381836,-73.95399475097656,40.78751754760742,2
2015-03-15 02:03:02.0000003,13.0,2015-03-15 02:03:02 UTC,-73.95610809326173,40.77197265625,-73.94489288330078,40.81419372558594,1
2013-05-18 17:58:00.000000139,12.5,2013-05-18 17:58:00 UTC,-73.970205,40.75732,-73.97146500000001,40.792567,1
2013-03-08 15:48:27.0000004,6.5,2013-03-08 15:48:27 UTC,-73.989965,40.735101,-74.00018399999999,40.721790000000006,1
2009-04-03 08:54:00.000000112,6.5,2009-04-03 08:54:00 UTC,-73.97165,40.745818,-73.971583,40.755033000000005,5
2010-11-20 00:57:29.0000001,6.1,2010-11-20 00:57:29 UTC,-73.97381700000001,40.757537,-73.98706800000001,40.739467,1
2014-09-07 21:53:00.00000027,12.0,2014-09-07 21:53:00 UTC,-73.974982,40.752241999999995,-73.97617199999999,40.777257,1
2012-01-31 08:50:18.0000004,6.1,2012-01-31 08:50:18 UTC,-73.99184,40.744271999999995,-73.981382,40.761443,1
2014-02-08 19:00:00.000000190,9.5,2014-02-08 19:00:00 UTC,-73.980305,40.760275,-73.979382,40.781791999999996,1
2010-03-16 15:48:00.000000141,4.1,2010-03-16 15:48:00 UTC,-73.95969699999999,40.770967999999996,-73.948598,40.776462,5
2012-04-27 11:57:37.0000005,7.3,2012-04-27 11:57:37 UTC,-73.958618,40.768851,-73.963661,40.757659999999994,1
2014-01-14 23:05:57.0000003,26.0,2014-01-14 23:05:57 UTC,-74.00428000000001,40.71029,-73.943912,40.71204,1
2012-06-28 10:03:11.0000002,9.7,2012-06-28 10:03:11 UTC,-73.991016,40.750279,-73.99918100000001,40.72238,1
2013-08-02 07:00:54.0000002,16.5,2013-08-02 07:00:54 UTC,-73.97796600000001,40.786322,-74.000126,40.734722999999995,1
2010-04-03 16:25:10.0000005,8.5,2010-04-03 16:25:10 UTC,-73.961679,40.759926,-73.977372,40.758614,2
2012-10-10 13:57:03.0000004,40.3,2012-10-10 13:57:03 UTC,-73.873133,40.774146,-73.98305400000001,40.763065000000005,1
2009-06-13 22:32:26.0000001,34.9,2009-06-13 22:32:26 UTC,-73.953213,40.771716,-73.916224,40.660565999999996,1
2011-04-21 08:36:00.00000083,18.1,2011-04-21 08:36:00 UTC,-73.98451800000001,40.757357,-74.00973,40.708433,1
2014-10-29 22:23:57.0000006,5.0,2014-10-29 22:23:57 UTC,-73.97941999999999,40.756153000000005,-73.978791,40.763063,1
2011-05-14 23:38:16.0000005,9.3,2011-05-14 23:38:16 UTC,-73.98781600000001,40.751604,-73.991658,40.729814000000005,2
2011-03-12 13:54:52.0000004,7.3,2011-03-12 13:54:52 UTC,-73.970954,40.75172,-73.97953299999999,40.761259,4
2013-02-07 11:50:00.000000181,6.5,2013-02-07 11:50:00 UTC,-73.973823,40.782925,-73.95948800000001,40.777013000000004,1
2012-12-10 19:02:00.000000222,14.0,2012-12-10 19:02:00 UTC,-73.97107,40.764377,-73.993577,40.746792,6
2012-05-14 20:34:47.0000004,5.3,2012-05-14 20:34:47 UTC,-73.98467600000001,40.739406,-73.989891,40.725727,1
2011-05-26 10:36:00.00000011,2.5,2011-05-26 10:36:00 UTC,-73.98525699999999,40.773602000000004,-73.983805,40.775618,1
2014-01-04 21:16:00.000000166,9.5,2014-01-04 21:16:00 UTC,-73.978472,40.778095,-73.951323,40.785475,2
2011-12-10 11:21:00.000000206,9.7,2011-12-10 11:21:00 UTC,-73.968068,40.762677000000004,-73.99342299999999,40.756175,5
2014-01-19 09:58:09.0000001,7.0,2014-01-19 09:58:09 UTC,-73.98918499999999,40.774729,-73.967294,40.771812,2
2010-07-17 00:25:00.00000031,8.5,2010-07-17 00:25:00 UTC,-73.985417,40.738393,-73.96261700000001,40.766753,2
2010-12-02 08:57:04.0000005,4.9,2010-12-02 08:57:04 UTC,-73.962643,40.772177,-73.958659,40.783165000000004,1
2013-11-24 09:44:58.0000001,7.5,2013-11-24 09:44:58 UTC,-73.959882,40.798875,-73.980032,40.782292,1
2009-08-25 09:06:16.0000001,7.3,2009-08-25 09:06:16 UTC,-73.986746,40.733952,-73.985036,40.753623,1
2014-04-19 15:58:06.0000005,7.0,2014-04-19 15:58:06 UTC,-73.98025,40.749005,-73.97257900000001,40.75673,1
2010-11-08 21:44:00.000000179,9.7,2010-11-08 21:44:00 UTC,-73.994258,40.75091,-73.98593000000001,40.735248,1
2010-05-09 16:25:00.00000059,4.1,2010-05-09 16:25:00 UTC,-73.945888,40.773625,-73.951317,40.777755,1
2010-10-29 18:30:00.00000029,30.67,2010-10-29 18:30:00 UTC,-73.876527,40.772943,-73.968947,40.793688,1
2010-01-26 19:25:00.00000038,8.1,2010-01-26 19:25:00 UTC,-73.956435,40.763422999999996,-73.982065,40.767707,1
2012-01-24 14:39:00.00000067,6.9,2012-01-24 14:39:00 UTC,-73.952288,40.777225,-73.965227,40.75945,1
2014-07-18 17:17:00.00000058,15.5,2014-07-18 17:17:00 UTC,-73.97279,40.749085,-73.95517,40.767508,5
2010-05-06 09:23:00.000000108,5.3,2010-05-06 09:23:00 UTC,-73.958167,40.779043,-73.946273,40.773838,1
2011-07-16 23:26:10.0000001,8.5,2011-07-16 23:26:10 UTC,-73.988744,40.754221,-74.00487199999999,40.72142,1
2011-09-14 12:54:32.0000004,49.8,2011-09-14 12:54:32 UTC,-73.7767,40.6455,-73.9913,40.7473,1
2013-02-27 21:11:00.00000026,14.0,2013-02-27 21:11:00 UTC,-73.988547,40.737047,-73.955442,40.773577,1
2009-10-27 08:25:40.0000005,14.5,2009-10-27 08:25:40 UTC,-74.016086,40.711371,-73.99311800000001,40.751931,1
2013-07-11 23:49:20.0000004,8.0,2013-07-11 23:49:20 UTC,-73.994126,40.728286,-73.983135,40.741698,1
2013-08-27 14:17:00.000000163,4.5,2013-08-27 14:17:00 UTC,-73.95925,40.771632000000004,-73.95008,40.775832,2
2012-01-21 19:33:47.0000008,9.3,2012-01-21 19:33:47 UTC,-73.95366999999999,40.779278999999995,-73.987433,40.756137,3
2010-01-13 09:51:00.0000002,8.1,2010-01-13 09:51:00 UTC,-74.001228,40.721328,-73.97717800000001,40.738658,1
2013-05-16 00:00:00.00000093,5.0,2013-05-16 00:00:00 UTC,-73.968642,40.764241999999996,-73.973777,40.757872,2
2012-07-01 00:45:00.00000041,12.9,2012-07-01 00:45:00 UTC,-73.98745500000001,40.732777,-73.989852,40.725677000000005,1
2013-06-01 01:34:00.000000140,8.0,2013-06-01 01:34:00 UTC,-73.929067,40.757571999999996,-73.915775,40.776492,1
2013-05-09 22:42:43.0000005,7.5,2013-05-09 22:42:43 UTC,-73.985156,40.732233,-73.984791,40.718999,2
2009-12-22 00:30:00.00000099,13.3,2009-12-22 00:30:00 UTC,-73.991292,40.753977,-73.969877,40.79298,1
2015-06-25 17:12:35.0000004,56.04,2015-06-25 17:12:35 UTC,-73.9882583618164,40.7493896484375,-73.83537292480467,40.76266860961913,2
2009-03-07 22:53:01.0000002,12.6,2009-03-07 22:53:01 UTC,-73.989122,40.730503000000006,-73.954983,40.777371,1
2012-10-01 02:35:41.0000001,11.5,2012-10-01 02:35:41 UTC,-73.976097,40.727938,-73.992483,40.758395,1
2013-10-05 01:40:00.000000175,6.0,2013-10-05 01:40:00 UTC,-73.95402,40.779212,-73.940162,40.79784,1
2010-07-20 08:13:00.00000061,6.5,2010-07-20 08:13:00 UTC,-73.968475,40.754958,-73.983052,40.754837,1
2009-04-07 06:46:00.000000103,5.7,2009-04-07 06:46:00 UTC,-73.947373,40.779178,-73.952212,40.789953000000004,1
2012-04-17 17:34:42.0000007,12.9,2012-04-17 17:34:42 UTC,-73.967393,40.788188,-73.967135,40.788278000000005,1
2009-06-16 10:42:00.000000125,11.7,2009-06-16 10:42:00 UTC,-73.989968,40.734015,-73.968835,40.766762,5
2013-02-06 17:57:00.00000029,12.0,2013-02-06 17:57:00 UTC,-73.992912,40.75308,-73.99042,40.733002,1
2013-04-01 17:28:15.0000002,21.0,2013-04-01 17:28:15 UTC,-74.00686,40.711912,-73.97954399999999,40.749718,1
2011-07-27 11:56:59.0000002,10.1,2011-07-27 11:56:59 UTC,-73.957043,40.766967,-73.971884,40.764759000000005,1
2010-04-02 20:41:00.000000121,6.9,2010-04-02 20:41:00 UTC,-74.005912,40.740015,-73.993368,40.762570000000004,1
2013-03-01 15:06:39.0000001,10.0,2013-03-01 15:06:39 UTC,-73.991455,40.756306,-73.972638,40.755733,1
2010-02-03 22:00:40.0000002,6.5,2010-02-03 22:00:40 UTC,-74.00872700000001,40.719093,-74.015056,40.709443,1
2009-10-01 22:40:01.0000008,16.1,2009-10-01 22:40:01 UTC,-73.981835,40.768339000000005,-74.007058,40.708395,1
2015-03-21 22:07:45.0000002,7.5,2015-03-21 22:07:45 UTC,-73.96208953857422,40.76768112182617,-73.98119354248048,40.77104187011719,2
2012-01-15 21:28:00.000000111,7.3,2012-01-15 21:28:00 UTC,-73.99492,40.73044,-74.006357,40.738545,2
2009-02-25 09:48:00.00000016,6.9,2009-02-25 09:48:00 UTC,-73.99413299999999,40.751377000000005,-73.991163,40.74244,2
2015-01-30 13:05:34.0000004,50.33,2015-01-30 13:05:34 UTC,-73.86827850341797,40.77072525024415,-73.9846954345703,40.75704574584961,1
2012-01-18 21:18:00.000000217,49.8,2012-01-18 21:18:00 UTC,-73.78187,40.64482,-73.936223,40.799255,5
2010-04-28 21:36:00.000000229,8.1,2010-04-28 21:36:00 UTC,-73.973063,40.756142,-73.955508,40.776753,1
2011-11-28 05:51:48.0000001,8.1,2011-11-28 05:51:48 UTC,-73.99212299999999,40.744203999999996,-74.01382,40.714893,1
2014-06-19 18:51:39.0000004,6.5,2014-06-19 18:51:39 UTC,-73.97999,40.743083,-73.979033,40.751487,1
2010-07-01 00:25:13.0000001,5.7,2010-07-01 00:25:13 UTC,-73.980434,40.727024,-73.987503,40.720082,1
2014-07-09 12:37:00.00000097,17.0,2014-07-09 12:37:00 UTC,-73.95427,40.78898,-73.9738,40.74823,2
2014-03-14 09:34:14.0000001,6.0,2014-03-14 09:34:14 UTC,-73.985129,40.739740999999995,-73.98464200000001,40.748653000000004,1
2014-08-29 15:22:00.00000026,6.5,2014-08-29 15:22:00 UTC,-73.968002,40.7929,-73.96547,40.805541999999996,1
2010-04-19 12:57:30.0000004,6.9,2010-04-19 12:57:30 UTC,-73.985388,40.770596999999995,-73.987528,40.75257,1
2010-03-30 19:27:00.00000066,8.5,2010-03-30 19:27:00 UTC,-73.96539,40.768572,-73.998188,40.761072999999996,1
2015-03-26 23:36:57.0000004,15.0,2015-03-26 23:36:57 UTC,-74.00525665283203,40.72230529785156,-73.969970703125,40.75697708129883,5
2009-12-27 04:58:00.00000025,13.3,2009-12-27 04:58:00 UTC,-73.99350799999999,40.741923,-73.94216999999999,40.794852,1
2012-04-01 09:45:00.000000117,9.3,2012-04-01 09:45:00 UTC,-74.00416700000001,40.72181,-73.981025,40.759153000000005,2
2011-10-04 08:12:00.000000128,4.9,2011-10-04 08:12:00 UTC,-73.998255,40.74054,-73.992835,40.73084,5
2009-01-24 18:50:00.000000143,6.1,2009-01-24 18:50:00 UTC,-73.969753,40.7853,-73.955658,40.773967999999996,1
2010-06-26 14:29:00.00000021,6.9,2010-06-26 14:29:00 UTC,-73.981792,40.743252000000005,-74.001397,40.756488,5
2010-09-30 08:45:00.000000239,3.7,2010-09-30 08:45:00 UTC,-74.007645,40.715352,-74.00948000000001,40.720625,2
2014-12-13 00:19:00.000000223,13.5,2014-12-13 00:19:00 UTC,-73.98395,40.755072,-73.967225,40.793566999999996,6
2012-01-06 18:17:00.00000025,5.7,2012-01-06 18:17:00 UTC,-73.992918,40.742773,-73.988393,40.756372999999996,1
2013-11-17 19:30:00.00000070,7.0,2013-11-17 19:30:00 UTC,-74.005257,40.722332,-73.990185,40.72483,1
2014-05-29 08:28:00.00000088,4.5,2014-05-29 08:28:00 UTC,-73.98165999999999,40.752592,-73.977717,40.756342,1
2015-04-26 20:47:34.0000003,38.04,2015-04-26 20:47:34 UTC,-73.87460327148438,40.77413177490234,-73.98092651367188,40.75647735595703,2
